ID,presabs,environment,species
510,1,0.47977497801184654,11
511,1,-0.052032722625881433,11
512,1,0.47831161273643374,11
513,1,0.7315731127746403,11
514,0,-0.789635709952563,11
515,1,-0.05491035059094429,11
516,1,-0.5853721294552088,11
517,1,0.40079884929582477,11
518,1,-0.9841748103499413,11
519,1,0.49039446050301194,11
520,1,0.7115469481796026,11
521,1,0.5649825017899275,11
522,0,0.8538096006959677,11
523,0,-0.18416392663493752,11
524,1,0.3129075947217643,11
525,1,-0.20799275627359748,11
526,0,0.05296778539195657,11
527,1,-0.8551768329925835,11
528,1,-0.05924365809187293,11
529,1,0.08042874466627836,11
530,1,0.4797191331163049,11
531,1,-0.3667087680660188,11
532,1,-0.622126498259604,11
533,0,0.22119201021268964,11
534,1,0.6182941934093833,11
535,1,-0.8293882748112082,11
536,1,0.8085973439738154,11
537,1,0.5356833026744425,11
538,1,0.11114706797525287,11
539,1,0.8885340504348278,11
540,1,-0.08216560306027532,11
541,1,-0.41870271787047386,11
542,1,-0.5406971741467714,11
543,1,0.36069959634914994,11
544,1,0.29827428329735994,11
545,1,0.0336980908177793,11
546,1,-0.827869018074125,11
547,1,-0.49624892184510827,11
548,1,0.5551481358706951,11
549,1,0.2156223519705236,11
550,1,0.454356886446476,11
551,0,-0.31589402351528406,12
552,0,-0.774501945823431,12
553,0,0.5628781830891967,12
554,0,-0.903424356598407,12
555,0,0.8681800230406225,12
556,0,-0.4755180012434721,12
557,0,0.038458401802927256,12
558,0,-0.5211495002731681,12
559,0,0.18628358095884323,12
560,0,0.4280540607869625,12
561,1,-0.9894689577631652,12
562,0,-0.939282851293683,12
563,0,-0.7212786921299994,12
564,0,0.8938146722503006,12
565,1,0.26387833151966333,12
566,1,0.09031664812937379,12
567,0,0.005510662216693163,12
568,0,0.8737006289884448,12
569,0,0.12279396504163742,12
570,1,-0.9849726050160825,12
571,1,0.5943620465695858,12
572,0,-0.21941671473905444,12
573,0,-0.12281025806441903,12
574,1,0.12251013098284602,12
575,0,-0.2419549897313118,12
576,0,-0.4425095175392926,12
577,1,0.20491074491292238,12
578,0,0.3533709719777107,12
579,0,0.7070878008380532,12
580,0,-0.09799796249717474,12
581,0,-0.24752552900463343,12
582,0,-0.022310389671474695,12
583,0,-0.7354975459165871,12
584,0,0.7718261796981096,12
585,0,-0.43590447306632996,12
586,1,-0.11226329626515508,12
587,1,-0.3164013270288706,12
588,1,0.2945740167051554,12
589,0,0.8134769448079169,12
590,1,0.3752853232435882,12
591,1,0.26336981914937496,12
592,1,-0.2740152310580015,12
593,0,0.09283208614215255,12
594,1,0.5824805148877203,12
595,0,-0.5402694679796696,12
596,0,0.47509046690538526,12
597,0,0.6938589517958462,12
598,0,-0.5563481943681836,12
599,0,-0.33406323194503784,12
600,0,0.08793365489691496,12
601,1,0.22692389832809567,13
602,0,-0.555080845952034,13
603,0,-0.6128723709844053,13
604,1,-0.5189933618530631,13
605,1,-0.39819434098899364,13
606,1,0.38079272070899606,13
607,0,-0.0830057798884809,13
608,0,-0.5087556312792003,13
609,1,-0.19803229672834277,13
610,0,-0.10222261073067784,13
611,0,-0.5497838342562318,13
612,0,0.19945533806458116,13
613,1,-0.11896828236058354,13
614,0,-0.36632089829072356,13
615,1,0.8128011398948729,13
616,0,0.35473634116351604,13
617,0,0.37462385231629014,13
618,0,0.2585089369677007,13
619,0,0.21782387979328632,13
620,0,0.05685661733150482,13
621,1,-0.6242119898088276,13
622,0,0.4216295392252505,13
623,0,-0.01899559935554862,13
624,0,-0.1307228240184486,13
625,0,0.3397563137114048,13
626,0,0.1586915529333055,13
627,0,0.2751879431307316,13
628,0,-0.7275527343153954,13
629,0,-0.44689754396677017,13
630,0,-0.9555718582123518,13
631,0,0.6312446780502796,13
632,0,-0.41304502496495843,13
633,0,0.6536571327596903,13
634,1,0.9512700173072517,13
635,0,0.9555281684733927,13
636,1,0.44276773976162076,13
637,1,-0.1563167804852128,13
638,0,0.7105178879573941,13
639,0,0.8749791849404573,13
640,0,0.4386409451253712,13
641,0,-0.8958037355914712,13
642,0,0.630368544254452,13
643,0,-0.4633671557530761,13
644,1,0.8240531799383461,13
645,0,0.07511397637426853,13
646,0,-0.12369502102956176,13
647,0,0.5435519395396113,13
648,1,0.6763886329717934,13
649,0,-0.27914054272696376,13
650,0,0.7516735959798098,13
651,1,-0.6493559121154249,14
652,0,-0.8735436592251062,14
653,1,0.28339934861287475,14
654,1,0.08567918185144663,14
655,1,-0.6941678472794592,14
656,1,0.4753093523904681,14
657,1,0.5097913555800915,14
658,0,0.8800523672252893,14
659,1,0.37966439640149474,14
660,1,-0.9714554538950324,14
661,1,0.14806095277890563,14
662,1,0.08838230650871992,14
663,0,0.14360814774408937,14
664,0,-0.6365028293803334,14
665,1,0.5448524514213204,14
666,1,0.2790654683485627,14
667,1,-0.8831217377446592,14
668,0,-0.37303208746016026,14
669,1,0.7544452925212681,14
670,1,-0.8147420641034842,14
671,1,-0.4239552686922252,14
672,1,0.4307239083573222,14
673,1,0.21877377852797508,14
674,1,-0.8124597747810185,14
675,1,0.5565368882380426,14
676,1,0.4876358453184366,14
677,1,-0.18525191210210323,14
678,1,0.98447688994929194,14
679,1,0.5445383633486927,14
680,1,-0.5586964865215123,14
681,1,0.5964270317927003,14
682,1,-0.005131612531840801,14
683,1,-0.7163521992042661,14
684,1,0.2052192958071828,14
685,1,0.5797543311491609,14
686,1,0.10384754231199622,14
687,1,0.3351270924322307,14
688,1,-0.09540762286633253,14
689,1,0.7028611311689019,14
690,1,-0.21030108537524939,14
691,1,-0.22213342739269137,14
692,1,0.5838030646555126,14
693,0,0.1570467040874064,14
694,1,0.08679881598800421,14
695,0,-0.9593228134326637,14
696,1,0.05063976999372244,14
697,1,-0.5805801348760724,14
698,1,0.18044938193634152,14
699,0,-0.6829949803650379,14
700,1,0.20799340680241585,14
701,1,-0.501705733127892,15
702,1,0.8591500264592469,15
703,0,-0.6269772895611823,15
704,1,0.26121609658002853,15
705,0,0.6454703994095325,15
706,1,0.401985680218786,15
707,0,0.9965115739032626,15
708,0,-0.5804900764487684,15
709,0,-0.04019837500527501,15
710,0,-0.3231156561523676,15
711,1,-0.4269107645377517,15
712,1,-0.88288968289271,15
713,1,0.8712754338048398,15
714,1,0.6593895037658513,15
715,1,0.7640815735794604,15
716,1,0.5905673173256218,15
717,0,-0.1536388280801475,15
718,0,0.43720168294385076,15
719,1,0.6735726627521217,15
720,0,-0.6696488135494292,15
721,0,0.8392898417077959,15
722,1,-0.06578190112486482,15
723,1,-0.8155986489728093,15
724,0,-0.01167974527925253,15
725,1,0.6730560194700956,15
726,1,0.7710170703940094,15
727,0,0.881039900239557,15
728,0,-0.6990523054264486,15
729,0,0.7686335504986346,15
730,0,0.5199773614294827,15
731,0,-0.3010894926264882,15
732,0,0.04296757047995925,15
733,0,-0.6513241208158433,15
734,1,0.07285465719178319,15
735,0,-0.948379582259804,15
736,1,-0.4384226305410266,15
737,1,-0.13491725269705057,15
738,0,0.13209778303280473,15
739,1,-0.18828095588833094,15
740,0,-0.601796081289649,15
741,1,-0.5283747562207282,15
742,1,0.3175663775764406,15
743,0,-0.6861073211766779,15
744,1,-0.31939238775521517,15
745,1,0.8912953943945467,15
746,0,-0.365329681430012,15
747,0,0.5922839245758951,15
748,1,0.6474260515533388,15
749,0,-0.799792381003499,15
750,1,0.042007244657725096,15
751,1,-0.7452871240675449,16
752,1,0.8991308603435755,16
753,0,-0.8483351357281208,16
754,1,-0.8594851880334318,16
755,1,0.21832951717078686,16
756,0,-0.5862787263467908,16
757,0,-0.41057893401011825,16
758,0,0.061848895624279976,16
759,0,-0.9824891616590321,16
760,1,0.5345313558354974,16
761,1,0.8897817567922175,16
762,1,0.116543123498559,16
763,1,0.03677171468734741,16
764,0,0.6218381063081324,16
765,1,0.9772264077328146,16
766,1,0.294905049726367,16
767,0,0.9571546390652657,16
768,0,-0.5240605226717889,16
769,1,0.473922670353204,16
770,0,0.9278193800710142,16
771,0,-0.4977529956959188,16
772,1,0.717263778205961,16
773,0,-0.3393798950128257,16
774,1,-0.7415720578283072,16
775,1,0.8259275048039854,16
776,0,-0.8432630659081042,16
777,1,-0.7687495378777385,16
778,1,-0.13735329918563366,16
779,1,-0.7580917016603053,16
780,1,0.5068533234298229,16
781,0,0.8245909744873643,16
782,1,0.9464554111473262,16
783,1,0.8683233759365976,16
784,1,0.023071769159287214,16
785,1,-0.8991850214079022,16
786,1,0.2015196899883449,16
787,1,-0.3713947362266481,16
788,0,-0.35526923881843686,16
789,0,0.7389322370290756,16
790,0,0.11958889942616224,16
791,1,-0.8095082510262728,16
792,1,-0.4249840974807739,16
793,1,-0.060184675734490156,16
794,1,-0.48644915223121643,16
795,1,-0.2324046604335308,16
796,1,0.6689607854932547,16
797,1,-0.8609582525677979,16
798,0,0.3618804533034563,16
799,0,-0.7068456034176052,16
800,1,-0.30711703514680266,16
801,0,0.00728761637583375,17
802,0,-0.18066231440752745,17
803,0,0.1916456250473857,17
804,0,-0.09222705429419875,17
805,0,0.87394282175228,17
806,1,-0.5027858028188348,17
807,0,-0.4125425568781793,17
808,0,0.20996822649613023,17
809,0,0.3870924045331776,17
810,1,-0.4646025253459811,17
811,0,0.3572079408913851,17
812,0,-0.6838381155394018,17
813,1,0.878720321226865,17
814,0,-0.7171365446411073,17
815,0,-0.8055077251046896,17
816,0,0.6239685518667102,17
817,0,0.981237880885601,17
818,0,0.2259660717099905,17
819,1,-0.6709292647428811,17
820,0,0.6679361178539693,17
821,0,-0.85657301498577,17
822,1,0.3100313348695636,17
823,0,-0.6843937993980944,17
824,0,-0.014842147938907146,17
825,0,-0.8957689558155835,17
826,0,0.3008846719749272,17
827,0,-0.4822170240804553,17
828,0,-0.816453292965889,17
829,0,0.24200665717944503,17
830,0,-0.8800294999964535,17
831,0,0.27486979961395264,17
832,1,0.10356579115614295,17
833,0,0.9250093963928521,17
834,0,-0.9699839991517365,17
835,0,0.15205965377390385,17
836,1,-0.27305621979758143,17
837,0,-0.21997671900317073,17
838,0,-0.24973778938874602,17
839,1,-0.5956907337531447,17
840,1,-0.05375740025192499,17
841,0,-0.29864560440182686,17
842,0,0.12242067186161876,17
843,0,0.6788402143865824,17
844,0,0.01729487907141447,17
845,0,0.9204445942305028,17
846,0,-0.375376473646611,17
847,0,0.6026142789050937,17
848,0,0.5843288977630436,17
849,0,-0.3632676606066525,17
850,1,0.899367256090045,17
851,1,0.22987524699419737,18
852,1,-0.04077645158395171,18
853,1,0.9131045215763152,18
854,0,-0.5818072929978371,18
855,1,-0.5215490204282105,18
856,1,0.17554630804806948,18
857,1,-0.5086955181322992,18
858,1,0.6764661781489849,18
859,1,0.6430281917564571,18
860,0,-0.25880878744646907,18
861,0,-0.610165799036622,18
862,1,0.8950226912274957,18
863,1,0.1463241414166987,18
864,1,-0.8205119618214667,18
865,1,-0.45218041399493814,18
866,0,0.92467535100877285,18
867,1,-0.3441139948554337,18
868,1,0.4998679724521935,18
869,1,-0.2898008478805423,18
870,1,-0.918290973175317,18
871,1,0.3540771477855742,18
872,1,0.12052122736349702,18
873,1,0.09461132530122995,18
874,0,-0.33698736503720284,18
875,1,0.045603545382618904,18
876,1,-0.6443660128861666,18
877,1,-0.13980654161423445,18
878,1,-0.035725596360862255,18
879,0,0.17052311403676867,18
880,1,-0.3156817969866097,18
881,1,0.4340070327743888,18
882,1,0.40908871311694384,18
883,0,-0.5683109322562814,18
884,0,0.16672262968495488,18
885,0,-0.6691780495457351,18
886,1,-0.025624671950936317,18
887,0,-0.7366286325268447,18
888,0,-0.9733125232160091,18
889,0,-0.9055497543886304,18
890,1,0.15031818253919482,18
891,1,-0.6435499712824821,18
892,1,-0.6389004611410201,18
893,1,0.13617832818999887,18
894,1,0.5485152187757194,18
895,0,-0.5893211741931736,18
896,0,-0.9575512050651014,18
897,1,-0.1555330608971417,18
898,1,0.8688127184286714,18
899,1,-0.038373671006411314,18
900,1,0.9862212226726115,18
901,1,-0.6945492327213287,19
902,0,-0.5402555945329368,19
903,0,-0.8273232523351908,19
904,0,-0.8114307131618261,19
905,0,0.1282671126537025,19
906,1,0.24881431087851524,19
907,1,0.4838342280127108,19
908,1,0.37667905585840344,19
909,1,0.048289901576936245,19
910,1,-0.5144048314541578,19
911,1,0.8515759166330099,19
912,0,-0.25702250050380826,19
913,1,-0.12243221467360854,19
914,1,0.3420120649971068,19
915,1,-0.8597417040728033,19
916,1,-0.8441957836039364,19
917,1,0.4886025679297745,19
918,1,-0.31592043908312917,19
919,1,-0.13278421014547348,19
920,0,-0.7899563312530518,19
921,0,0.23128142580389977,19
922,1,-0.07588523207232356,19
923,0,-0.7636704021133482,19
924,1,-0.8897592313587666,19
925,0,0.22671465948224068,19
926,0,-0.5883855731226504,19
927,1,-0.3280567582696676,19
928,1,0.20755113009363413,19
929,1,0.7761416016146541,19
930,0,-0.880418963264674,19
931,0,-0.9778827354311943,19
932,1,0.6739940829575062,19
933,0,-0.759097539819777,19
934,0,-0.20440131425857544,19
935,0,-0.8468988784588873,19
936,0,-0.5801172205246985,19
937,1,0.7306821588426828,19
938,1,0.4257807112298906,19
939,1,0.05903634522110224,19
940,0,-0.8619573777541518,19
941,1,0.22984645189717412,19
942,1,-0.18532887427136302,19
943,0,0.4176021167077124,19
944,1,-0.536634499207139,19
945,0,0.5318819833919406,19
946,1,0.7117997207678854,19
947,1,-0.0844238200224936,19
948,0,-0.49784196401014924,19
949,1,0.8806991097517312,19
950,1,0.9056561319157481,19
951,0,-0.4968320126645267,20
952,0,-0.3358425134792924,20
953,1,-0.33391642989590764,20
954,0,-0.7420271276496351,20
955,0,-0.5485902070067823,20
956,1,0.0658144629560411,20
957,0,-0.7368483510799706,20
958,1,0.2759630661457777,20
959,1,-0.736329510807991,20
960,1,0.02622522320598364,20
961,1,-0.6957714571617544,20
962,1,0.9073757738806307,20
963,1,-0.18328923312947154,20
964,1,0.9588336497545242,20
965,0,0.30819413904100657,20
966,1,0.18002347880974412,20
967,0,-0.997444084379822,20
968,0,-0.2671148730441928,20
969,1,0.5944370008073747,20
970,1,-0.8188107255846262,20
971,0,-0.4364191028289497,20
972,0,0.7382259373553097,20
973,0,0.7056470103561878,20
974,0,-0.8561228821054101,20
975,1,0.816543607506901,20
976,1,-0.3755201883614063,20
977,0,0.07742246985435486,20
978,1,-0.3988477014936507,20
979,1,0.8450409756042063,20
980,1,-0.03400568384677172,20
981,1,0.753442716319114,20
982,0,0.35728513915091753,20
983,1,0.8077312833629549,20
984,1,0.7922878647223115,20
985,1,-0.506418586242944,20
986,1,0.19024626538157463,20
987,1,0.9318478414788842,20
988,1,-0.27692680805921555,20
989,0,-0.582497182302177,20
990,1,0.4014193993061781,20
991,0,-0.5505289416760206,20
992,1,0.33824845775961876,20
993,1,-0.05305848643183708,20
994,0,0.08241878682747483,20
995,1,0.16545445984229445,20
996,1,-0.38467996194958687,20
997,1,0.8836102867498994,20
998,1,0.8166278321295977,20
999,1,0.878949070814997,20
1000,0,-0.13855823874473572,20
