ID,count,environment,species
510,6,0.44138924637809396,11
511,12,0.39005141519010067,11
512,4,0.9726297669112682,11
513,13,0.7639760999009013,11
514,10,0.0725500495173037,11
515,1,-0.3718436313793063,11
516,8,0.2953548217192292,11
517,8,-0.5368208396248519,11
518,14,-0.06907841702923179,11
519,25,0.8129733134992421,11
520,8,0.6108565824106336,11
521,22,0.8717702231369913,11
522,22,0.7125399620272219,11
523,9,0.1283929692581296,11
524,7,0.06591510120779276,11
525,0,-0.5322285331785679,11
526,2,0.8733934443444014,11
527,1,-0.38656603870913386,11
528,2,-0.792743343859911,11
529,9,0.45924149779602885,11
530,8,0.5015927534550428,11
531,11,0.4140211455523968,11
532,2,-0.8264345396310091,11
533,6,0.7470922605134547,11
534,1,-0.684914861805737,11
535,2,0.27986104134470224,11
536,23,0.9053921867161989,11
537,9,-0.7562664337456226,11
538,7,0.561730073299259,11
539,27,0.7968320436775684,11
540,1,-0.225864689797163,11
541,6,0.5169646753929555,11
542,24,0.3751667123287916,11
543,16,0.14582941588014364,11
544,19,0.26490561105310917,11
545,13,0.9554107999429107,11
546,7,-0.8825741428881884,11
547,10,0.06641110545024276,11
548,3,-0.4313386376015842,11
549,1,-0.05329086817800999,11
550,4,-0.3902295562438667,11
551,3,0.2808624068275094,12
552,1,-0.5340718710795045,12
553,19,0.9955760696902871,12
554,13,0.6534879202954471,12
555,2,-0.28885506745427847,12
556,10,0.05211284151300788,12
557,6,-0.07986577600240707,12
558,29,0.7785590337589383,12
559,11,-0.6793843097984791,12
560,10,0.305877935141325,12
561,3,-0.1677374942228198,12
562,33,0.44504174403846264,12
563,5,-0.847930287476629,12
564,10,-0.914949500001967,12
565,2,-0.29788746824488044,12
566,5,-0.37894720677286386,12
567,15,0.23957633087411523,12
568,13,-0.3606226574629545,12
569,13,0.6474772784858942,12
570,5,-0.076471580658108,12
571,7,-0.23673302168026567,12
572,2,-0.6994510660879314,12
573,7,-0.26274347538128495,12
574,13,0.5179258799180388,12
575,2,-0.6349046099931002,12
576,14,0.42614420037716627,12
577,11,-0.09529801644384861,12
578,30,0.523056564386934,12
579,7,-0.8099583652801812,12
580,10,0.24227066058665514,12
581,5,-0.08799801953136921,12
582,2,-0.4462957647629082,12
583,13,0.5915978327393532,12
584,4,-0.31753613939508796,12
585,10,-0.030845177825540304,12
586,1,0.06830443628132343,12
587,17,0.6650228691287339,12
588,4,-0.8950231093913317,12
589,11,0.5324302893131971,12
590,3,-0.788470490835607,12
591,16,0.14092643279582262,12
592,5,0.6242403448559344,12
593,13,0.10962700750678778,12
594,12,0.5935850609093904,12
595,3,-0.7845666161738336,12
596,14,0.8589051081798971,12
597,4,-0.5728734489530325,12
598,4,0.5185897587798536,12
599,16,0.9996193298138678,12
600,14,0.40447689685970545,12
601,2,0.7093121577054262,13
602,1,-0.8367314646020532,13
603,3,0.6458005714230239,13
604,2,-0.8814109489321709,13
605,2,0.6854752446524799,13
606,0,0.09555436624214053,13
607,0,-0.05256168730556965,13
608,5,0.8549748482182622,13
609,1,-0.8306231671012938,13
610,1,-0.7904530577361584,13
611,1,0.059663908556103706,13
612,2,0.05809237575158477,13
613,2,0.6294650146737695,13
614,0,-0.9537951392121613,13
615,1,-0.29415681725367904,13
616,3,0.1351550198160112,13
617,0,0.45745317731052637,13
618,1,0.810983101837337,13
619,0,-0.013585157226771116,13
620,0,0.5970524488948286,13
621,2,-0.0065696206875145435,13
622,4,0.17613871581852436,13
623,1,-0.06081112753599882,13
624,0,-0.6768343853764236,13
625,0,-0.6821890226565301,13
626,0,-0.7072245553135872,13
627,0,-0.6821206687018275,13
628,2,0.44851052248850465,13
629,1,-0.5292752366513014,13
630,0,-0.8946603913791478,13
631,0,-0.8526734136976302,13
632,3,0.5637248721905053,13
633,2,0.08011393761262298,13
634,1,0.2576630529947579,13
635,0,-0.45619379496201873,13
636,2,0.010313267819583416,13
637,4,0.8112893444485962,13
638,0,-0.026475933846086264,13
639,0,-0.37255609361454844,13
640,1,-0.39677336253225803,13
641,4,0.34584630466997623,13
642,4,-0.16709481226280332,13
643,3,0.14041038416326046,13
644,4,0.9419613825157285,13
645,1,-0.9255067771300673,13
646,4,0.4787646569311619,13
647,2,-0.2639876692555845,13
648,1,-0.7423126101493835,13
649,4,0.20909310039132833,13
650,0,0.9532353696413338,13
651,1,0.5249524740502238,14
652,3,0.3798927450552583,14
653,2,-0.31896226899698377,14
654,1,-0.7665027659386396,14
655,0,-0.388783807400614,14
656,1,-0.38710449915379286,14
657,0,-0.625716888345778,14
658,2,-0.43802581960335374,14
659,2,0.39541883300989866,14
660,3,0.2580170794390142,14
661,0,0.5373581377789378,14
662,1,0.022746131289750338,14
663,5,0.20722729014232755,14
664,6,-0.27888428047299385,14
665,1,-0.5207546902820468,14
666,2,0.17945859767496586,14
667,2,-0.023923239205032587,14
668,4,0.43674508947879076,14
669,3,0.921084601432085,14
670,1,-0.30482339952141047,14
671,3,0.7865066812373698,14
672,1,0.3029933809302747,14
673,6,0.4789653019979596,14
674,3,0.6963113667443395,14
675,2,0.541250029578805,14
676,3,0.08191111171618104,14
677,0,0.3254904947243631,14
678,1,0.5427769999951124,14
679,0,-0.8106753486208618,14
680,2,0.37808861304074526,14
681,0,-0.22283930191770196,14
682,1,-0.3550740107893944,14
683,1,-0.39033516962081194,14
684,3,0.49967895075678825,14
685,0,0.08948595076799393,14
686,1,-0.13574000261723995,14
687,1,0.09122397331520915,14
688,0,-0.9770353096537292,14
689,4,0.365843481849879,14
690,1,-0.03238869830965996,14
691,0,-0.46800570329651237,14
692,0,0.8050799961201847,14
693,1,0.5748316352255642,14
694,0,0.34680924471467733,14
695,1,0.7435169038362801,14
696,4,0.745140372775495,14
697,0,-0.7088155592791736,14
698,10,0.8062880854122341,14
699,0,-0.8060711030848324,14
700,0,0.7107265312224627,14
701,2,0.1954442486166954,15
702,0,-0.8127229949459434,15
703,0,0.24123898381367326,15
704,1,0.613709251396358,15
705,0,0.8678361461497843,15
706,5,0.1676585073582828,15
707,3,-0.9676848906092346,15
708,0,0.8840922461822629,15
709,2,0.22714977385476232,15
710,1,-0.5136220287531614,15
711,0,-0.7417745306156576,15
712,3,0.8939655148424208,15
713,1,0.1676801205612719,15
714,0,-0.05353655479848385,15
715,1,0.9542352515272796,15
716,2,0.12616930156946182,15
717,1,0.08518522838130593,15
718,1,-0.36049456149339676,15
719,2,-0.10673786187544465,15
720,1,0.17804593546316028,15
721,2,0.4109909734688699,15
722,2,0.14758852683007717,15
723,0,-0.07647896418347955,15
724,1,0.10591726843267679,15
725,0,-0.08621593564748764,15
726,3,0.3361704209819436,15
727,1,-0.6724407197907567,15
728,0,-0.4449953860603273,15
729,0,-0.4639378418214619,15
730,1,-0.597901142667979,15
731,5,0.851729272864759,15
732,2,0.7478630198165774,15
733,0,-0.7364421128295362,15
734,0,-0.6629762006923556,15
735,0,-0.7218518275767565,15
736,2,0.44263210659846663,15
737,0,0.15128597058355808,15
738,0,-0.6275949878618121,15
739,4,0.49415783723816276,15
740,1,-0.7679287656210363,15
741,3,0.972702834289521,15
742,0,-0.5057068546302617,15
743,0,-0.7988249338231981,15
744,11,0.8947767438367009,15
745,2,-0.08082289015874267,15
746,2,-0.4554930957965553,15
747,3,0.5589116639457643,15
748,0,-0.7959924819879234,15
749,1,-0.6802615458145738,15
750,2,0.17610431648790836,15
751,0,0.6954307476989925,16
752,0,0.27013281313702464,16
753,0,-0.5646591852419078,16
754,0,0.0027552619576454163,16
755,0,-0.6145182126201689,16
756,0,0.9234269484877586,16
757,0,0.6909937080927193,16
758,0,0.06788854580372572,16
759,0,0.35871591744944453,16
760,0,0.14715457102283835,16
761,0,-0.05619718926027417,16
762,0,0.4543438130058348,16
763,0,0.6541383909061551,16
764,0,0.4754728451371193,16
765,0,0.6640198165550828,16
766,0,0.3934068903326988,16
767,0,0.5388526762835681,16
768,0,-0.5320997964590788,16
769,0,-0.8120631873607635,16
770,0,-0.8862707209773362,16
771,0,-0.5798479653894901,16
772,0,-0.6189464419148862,16
773,0,-0.29827605932950974,16
774,0,0.745579631999135,16
775,0,-0.6830185051076114,16
776,0,0.4770752042531967,16
777,0,0.969989188015461,16
778,0,-0.16455269139260054,16
779,0,0.027992339339107275,16
780,0,0.4923926303163171,16
781,0,0.43801065627485514,16
782,0,0.4801027597859502,16
783,0,-0.15363258076831698,16
784,1,0.9284159983508289,16
785,0,0.09944301750510931,16
786,0,-0.707763412501663,16
787,0,0.636773050762713,16
788,0,-0.379551385063678,16
789,0,0.6974847470410168,16
790,0,-0.032217619474977255,16
791,1,0.7235945966094732,16
792,0,0.9698126157745719,16
793,0,-0.18977120844647288,16
794,0,-0.863023245241493,16
795,0,0.8158674389123917,16
796,0,0.6959712132811546,16
797,0,0.7365623461082578,16
798,0,0.791457780636847,16
799,0,-0.9793939245864749,16
800,0,-0.30193674471229315,16
801,0,0.6299322759732604,17
802,0,-0.08757923124358058,17
803,0,-0.5643695844337344,17
804,1,-0.03430950874462724,17
805,0,0.2905508470721543,17
806,0,-0.875931337941438,17
807,0,-0.7401406969875097,17
808,0,-0.974160686135292,17
809,0,-0.20897604012861848,17
810,0,-0.5904334541410208,17
811,0,0.007762198336422443,17
812,0,-0.5064982566982508,17
813,1,-0.8683619657531381,17
814,0,0.518910261336714,17
815,0,0.7439890708774328,17
816,2,0.6143901492469013,17
817,0,0.3394114007242024,17
818,1,0.634055775590241,17
819,0,-0.44196829106658697,17
820,1,0.8148237117566168,17
821,0,-0.1164124053902924,17
822,0,-0.7591748437844217,17
823,0,0.014927409589290619,17
824,1,0.3389426223002374,17
825,0,-0.17485235072672367,17
826,1,0.6579883536323905,17
827,0,0.4436823227442801,17
828,0,0.15905011212453246,17
829,0,-0.07048120582476258,17
830,0,-0.002526190597563982,17
831,0,-0.3635987639427185,17
832,0,0.2723099491558969,17
833,0,-0.3255477217026055,17
834,0,0.16113065602257848,17
835,0,-0.5781768849119544,17
836,1,0.1969272317364812,17
837,0,-0.36513202730566263,17
838,1,0.9872910319827497,17
839,0,0.8907747976481915,17
840,0,-0.5239244401454926,17
841,0,-0.793680917005986,17
842,0,-0.4803746580146253,17
843,0,-0.01218511164188385,17
844,1,-0.3795790886506438,17
845,0,-0.03586407843977213,17
846,0,-0.5655544647015631,17
847,0,0.8569902572780848,17
848,0,-0.5586520666256547,17
849,0,0.9852172923274338,17
850,0,-0.6580649381503463,17
851,5,-0.1805232297629118,18
852,1,0.28602462727576494,18
853,7,-0.2965399855747819,18
854,4,0.08492612978443503,18
855,5,-0.9554972564801574,18
856,2,0.12266144528985023,18
857,10,-0.05998259736225009,18
858,0,-0.11161090852692723,18
859,17,0.8380653425119817,18
860,3,-0.7083353847265244,18
861,20,0.8157443851232529,18
862,3,-0.7744307881221175,18
863,1,-0.8496419871225953,18
864,0,0.2390529946424067,18
865,2,-0.9314641901291907,18
866,3,-0.4335562693886459,18
867,2,0.10844695288687944,18
868,6,0.4553554789163172,18
869,1,-0.8832462816499174,18
870,2,-0.7352692717686296,18
871,7,0.19824369763955474,18
872,2,0.40315126860514283,18
873,4,-0.04687265586107969,18
874,4,-0.31937841419130564,18
875,0,0.4283540574833751,18
876,3,-0.6148018948733807,18
877,5,0.5745518123731017,18
878,3,-0.20695304032415152,18
879,21,0.7770259086973965,18
880,3,-0.745683410204947,18
881,5,0.48545608622953296,18
882,2,-0.0853176056407392,18
883,8,-0.8753526820801198,18
884,2,0.980984247289598,18
885,3,-0.7120382059365511,18
886,3,-0.9862947217188776,18
887,0,-0.7149455235339701,18
888,3,0.2902299896813929,18
889,14,0.9677020399831235,18
890,6,-0.0682937209494412,18
891,6,-0.17622620845213532,18
892,15,0.8568043224513531,18
893,3,0.39754263358190656,18
894,7,0.2524821418337524,18
895,5,0.028445035684853792,18
896,16,0.46127285808324814,18
897,1,-0.8684652429074049,18
898,11,0.8601649282500148,18
899,2,0.16666327556595206,18
900,4,0.5799772925674915,18
901,1,-0.5505303922109306,19
902,4,0.6534813642501831,19
903,2,0.2627150733023882,19
904,4,0.9717399193905294,19
905,0,-0.9444750999100506,19
906,0,-0.38703712122514844,19
907,0,-0.33782282331958413,19
908,2,0.7253434644080698,19
909,0,-0.306190581060946,19
910,0,0.2602747920900583,19
911,0,0.9153682417236269,19
912,0,-0.7625877889804542,19
913,0,-0.8539211940951645,19
914,1,-0.6288923430256546,19
915,3,-0.38159635895863175,19
916,2,0.6900153919123113,19
917,1,0.19144891807809472,19
918,2,-0.8005142216570675,19
919,1,0.31695089442655444,19
920,2,-0.4085642811842263,19
921,2,-0.005594979505985975,19
922,1,-0.3418830647133291,19
923,1,0.7964133489876986,19
924,1,-0.9810953787527978,19
925,2,0.11282225325703621,19
926,0,0.3491189628839493,19
927,0,0.5305470889434218,19
928,1,0.2314632274210453,19
929,0,0.3975826050154865,19
930,0,-0.7196205831132829,19
931,0,0.5414193840697408,19
932,0,-0.8133140648715198,19
933,0,-0.8739056000486016,19
934,1,0.2409632564522326,19
935,1,0.5679492158815265,19
936,2,0.5354598611593246,19
937,2,0.30064581148326397,19
938,3,0.6003138739615679,19
939,4,0.7296425211243331,19
940,2,0.6991012003272772,19
941,0,-0.6573895877227187,19
942,0,-0.8944571013562381,19
943,3,0.30659178271889687,19
944,1,-0.5859063491225243,19
945,0,-0.9688850888051093,19
946,0,-0.8479814482852817,19
947,0,-0.5135834789834917,19
948,0,-0.8193191229365766,19
949,1,0.7884242557920516,19
950,0,0.48672612151131034,19
951,0,0.5838746386580169,20
952,2,0.7419051802717149,20
953,0,-0.21940592350438237,20
954,0,0.6053149434737861,20
955,1,0.5460176039487123,20
956,0,-0.41780482744798064,20
957,0,-0.47188494447618723,20
958,0,-0.9160577799193561,20
959,1,0.30943088699132204,20
960,0,-0.6982076447457075,20
961,1,-0.2097463826648891,20
962,0,-0.4366948860697448,20
963,0,0.5549030872061849,20
964,0,0.6396279609762132,20
965,2,0.6678096354007721,20
966,0,-0.336644793394953,20
967,0,0.3183409571647644,20
968,0,-0.013579858932644129,20
969,1,0.766081771813333,20
970,1,0.19314527185633779,20
971,0,-0.9368006540462375,20
972,1,-0.32304056361317635,20
973,2,-0.5236535612493753,20
974,0,-0.3741089696995914,20
975,0,0.42950914334505796,20
976,3,0.4162101102992892,20
977,0,-0.7266132235527039,20
978,0,0.20610535144805908,20
979,1,0.17027612449601293,20
980,0,-0.3508308883756399,20
981,0,-0.4212446273304522,20
982,0,-0.4132837834767997,20
983,0,0.5552471727132797,20
984,0,-0.029370856005698442,20
985,1,0.9178285715170205,20
986,0,0.5687407120130956,20
987,0,0.09800559049472213,20
988,0,0.7212180676870048,20
989,0,-0.36164201190695167,20
990,0,0.3749418924562633,20
991,4,0.24072265764698386,20
992,1,0.49641235219314694,20
993,0,-0.6827355460263789,20
994,1,-0.48214214481413364,20
995,0,-0.12798607861623168,20
996,0,-0.9869397347792983,20
997,1,0.4175326186232269,20
998,0,-0.6978863677941263,20
999,0,0.418262611143291,20
1000,0,-0.8873267252929509,20
